combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
afacd1ec3250,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5}",862,0.4188,-0.0427,0.5565,-2.6095,25K,fixed_dollar,0.2,1.0,0.182,6.28
99641b2c1d42,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0}",858,0.3765,-0.0589,0.5539,-2.8268,25K,fixed_dollar,0.2,1.0,0.2,6.3
0a88adf37614,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0}",857,0.3396,-0.0533,0.5533,-2.8462,25K,fixed_dollar,0.2,1.0,0.206,6.32
09f6ed81d906,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5}",854,0.4122,-0.0574,0.5513,-2.6613,25K,fixed_dollar,0.2,0.8,0.164,5.86
1c393ad0a38b,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0}",851,0.3678,-0.0853,0.5494,-3.5064,25K,pct_balance,0.2,0.8,0.15,5.81
e4a84b0bb520,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0}",850,0.3306,-0.093,0.5487,-3.6348,25K,fixed_dollar,0.2,0.8,0.158,5.93
0765d6aab52d,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 0.25, ""rr_ratio"": 1.5}",744,0.4274,-0.0259,0.4803,-1.8684,25K,fixed_dollar,0.2,1.0,0.2,5.95
ddfdafd2ac3d,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 0.25, ""rr_ratio"": 2.0}",743,0.3876,-0.0322,0.4797,-2.4581,25K,fixed_dollar,0.2,1.0,0.19,6.33
5493c6df6115,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 0.25, ""rr_ratio"": 3.0}",743,0.3553,-0.0107,0.4797,-2.1513,25K,pct_balance,0.2,0.8,0.214,5.91
cd84c2d9c3aa,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5}",742,0.4272,-0.0232,0.479,-1.8745,25K,pct_balance,0.2,1.0,0.216,5.78
5562f8beef0f,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0}",740,0.3824,-0.047,0.4777,-2.4767,25K,pct_balance,0.2,0.6,0.224,6.0
5514600e7102,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0}",740,0.3514,-0.0245,0.4777,-1.849,25K,fixed_dollar,0.2,1.0,0.246,6.03
b9dc481dd087,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5}",735,0.419,-0.0417,0.4745,-1.9896,25K,pct_balance,0.2,1.0,0.218,6.3
718009619367,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0}",733,0.3752,-0.0697,0.4732,-2.7416,25K,pct_balance,0.2,0.8,0.17,5.92
04d204ebbbf9,TurtleSoup,"{""lookback_4h"": 30, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0}",733,0.3411,-0.0706,0.4732,-3.0807,25K,fixed_dollar,0.2,0.8,0.174,6.15
