combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
392dabb2dd06,MACD,"{""bar_minutes"": 5, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",1323,0.3401,0.0151,0.5,-0.6061,50K,pct_balance,0.2,0.6,0.318,70.84
98b7278c62bd,MACD,"{""bar_minutes"": 5, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",1327,0.3308,-0.0089,0.5,-3.1167,50K,pct_balance,0.2,0.4,0.252,71.06
53410c9302e3,MACD,"{""bar_minutes"": 5, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",1310,0.3267,-0.0247,0.5,-3.8801,50K,pct_balance,0.2,0.4,0.244,71.46
392dabb2dd06,MACD,"{""bar_minutes"": 5, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",1323,0.3401,0.0151,0.5,-1.1721,50K,fixed_dollar,0.2,0.4,0.304,71.78
d351e01cd404,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",1230,0.4528,-0.0875,0.5,-3.2599,50K,floor_aware,0.2,0.2,0.162,59.49
53410c9302e3,MACD,"{""bar_minutes"": 5, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",1310,0.3267,-0.0247,0.5,-3.7129,50K,fixed_dollar,0.2,0.6,0.244,71.08
259ff82a2276,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",1230,0.4805,-0.0333,0.5,-2.907,50K,fixed_dollar,0.2,0.6,0.192,59.52
d351e01cd404,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",1230,0.4528,-0.0875,0.5,-3.696,50K,floor_aware,0.2,0.2,0.118,59.31
d5742e04f7ed,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",1228,0.4764,-0.043,0.5,-2.8164,50K,pct_balance,0.2,0.4,0.198,58.52
259ff82a2276,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",1230,0.4805,-0.0333,0.5,-2.7843,50K,fixed_dollar,0.2,0.6,0.196,59.58
dc98fb991c21,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",1230,0.3854,-0.0372,0.5,-3.1971,50K,pct_balance,0.2,0.2,0.244,58.94
d5742e04f7ed,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",1228,0.4764,-0.043,0.5,-3.1053,50K,pct_balance,0.2,0.6,0.178,59.32
e31355aab8e3,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",1230,0.3837,-0.0432,0.5,-3.8832,50K,pct_balance,0.2,0.6,0.24,57.41
dc98fb991c21,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",1230,0.3854,-0.0372,0.5,-3.0804,50K,fixed_dollar,0.2,0.4,0.226,55.94
6b51c7b139d1,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",1225,0.3714,-0.0737,0.5,-4.4239,50K,fixed_dollar,0.2,0.4,0.174,59.29
e31355aab8e3,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",1230,0.3837,-0.0432,0.5,-4.1345,50K,fixed_dollar,0.2,0.6,0.198,58.07
7fcde5038071,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",1230,0.335,0.0019,0.5,-2.7289,50K,pct_balance,0.2,0.2,0.282,53.29
6b51c7b139d1,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",1225,0.3714,-0.0737,0.5,-5.3354,50K,fixed_dollar,0.2,0.6,0.148,52.09
f3526e54cefe,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",1228,0.3192,-0.0515,0.5,-3.9739,50K,pct_balance,0.2,0.4,0.228,52.77
7fcde5038071,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",1230,0.335,0.0019,0.5,-2.7575,50K,fixed_dollar,0.2,0.2,0.276,52.89
364cbc09bf1d,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",1222,0.3077,-0.0847,0.5,-5.6518,50K,fixed_dollar,0.2,0.6,0.174,51.77
f3526e54cefe,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",1228,0.3192,-0.0515,0.5,-4.5081,50K,fixed_dollar,0.2,0.4,0.228,52.29
7a627b460e4d,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",1000,0.482,-0.0186,0.5,-2.0295,50K,fixed_dollar,0.2,0.6,0.24,55.15
364cbc09bf1d,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",1222,0.3077,-0.0847,0.5,-6.816,50K,pct_balance,0.2,0.6,0.136,55.3
aa90c7065435,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",1000,0.542,0.0905,0.5,2.6503,50K,pct_balance,0.4,0.6,0.404,53.37
7a627b460e4d,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",1000,0.482,-0.0186,0.5,-2.3686,50K,fixed_dollar,0.2,0.6,0.186,54.08
9ec318aad765,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",1000,0.526,0.0563,0.5,2.2375,50K,pct_balance,0.2,0.6,0.406,78.63
aa90c7065435,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",1000,0.542,0.0905,0.5,3.9244,50K,fixed_dollar,0.4,0.6,0.418,85.87
97dfe40e079e,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",1000,0.406,0.0267,0.5,-1.49,50K,pct_balance,0.2,0.4,0.316,89.51
9ec318aad765,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",1000,0.526,0.0563,0.5,2.0013,50K,pct_balance,0.6,0.6,0.354,89.06
b17b5c422f31,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",1000,0.424,0.0617,0.5,1.2578,50K,pct_balance,0.4,0.6,0.33,79.84
97dfe40e079e,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",1000,0.406,0.0267,0.5,-1.7423,50K,fixed_dollar,0.2,0.4,0.27,78.42
514070666833,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",999,0.4264,0.0635,0.5,1.7253,50K,fixed_dollar,0.2,0.6,0.418,78.17
b17b5c422f31,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",1000,0.424,0.0617,0.5,0.5318,50K,fixed_dollar,0.2,0.6,0.36,81.62
29ae7c642ed5,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",1000,0.352,0.0592,0.5,-0.7689,50K,pct_balance,0.2,0.4,0.344,81.79
514070666833,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",999,0.4264,0.0635,0.5,0.8308,50K,fixed_dollar,0.2,0.4,0.38,76.25
a2e4dae35fcd,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",1000,0.363,0.0844,0.5,1.6013,50K,pct_balance,0.2,0.6,0.374,77.43
29ae7c642ed5,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",1000,0.352,0.0592,0.5,-0.8314,50K,fixed_dollar,0.2,0.4,0.332,80.02
2ef8ecbe0576,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",998,0.3507,0.0429,0.5,0.1098,50K,fixed_dollar,0.2,0.6,0.348,90.28
a2e4dae35fcd,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",1000,0.363,0.0844,0.5,1.2109,50K,fixed_dollar,0.2,0.4,0.374,88.17
e5c1591c7a9f,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",637,0.4898,-0.0182,0.5,-2.1025,50K,pct_balance,0.2,0.4,0.24,62.75
2ef8ecbe0576,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",998,0.3507,0.0429,0.5,-0.1805,50K,pct_balance,0.2,0.6,0.332,57.92
42e66c2edf81,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",637,0.5228,0.0437,0.5,0.6406,50K,fixed_dollar,0.2,0.6,0.382,57.06
e5c1591c7a9f,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",637,0.4898,-0.0182,0.5,-1.6521,50K,fixed_dollar,0.2,0.6,0.258,57.64
c21b49c8c001,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",637,0.5275,0.0526,0.5,1.9813,50K,fixed_dollar,0.4,0.6,0.368,57.48
42e66c2edf81,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",637,0.5228,0.0437,0.5,1.0614,50K,pct_balance,0.6,0.6,0.358,57.23
da56b84ed33a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",637,0.4113,0.0253,0.5,-0.8592,50K,pct_balance,0.2,0.4,0.35,56.76
c21b49c8c001,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",637,0.5275,0.0526,0.5,2.7675,50K,pct_balance,0.6,0.6,0.364,57.08
c579c5a1fd29,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",637,0.4144,0.0302,0.5,-1.6163,50K,fixed_dollar,0.2,0.6,0.28,57.31
da56b84ed33a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",637,0.4113,0.0253,0.5,-0.7448,50K,fixed_dollar,0.2,0.6,0.332,57.47
375b5c7534cb,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",637,0.4286,0.0625,0.5,1.8326,50K,fixed_dollar,0.2,0.6,0.36,56.5
c579c5a1fd29,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",637,0.4144,0.0302,0.5,-0.6235,50K,fixed_dollar,0.2,0.6,0.33,57.22
9ac9aa63095b,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",637,0.3422,0.0209,0.5,-1.2258,50K,pct_balance,0.4,0.4,0.33,58.31
375b5c7534cb,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",637,0.4286,0.0625,0.5,1.9265,50K,fixed_dollar,0.2,0.6,0.396,58.17
bbe8e1d6b846,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",637,0.3438,0.022,0.5,-1.7737,50K,fixed_dollar,0.2,0.6,0.284,57.65
9ac9aa63095b,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",637,0.3422,0.0209,0.5,-1.4115,50K,fixed_dollar,0.2,0.4,0.3,57.71
1f30f020f3ff,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",635,0.3764,0.1104,0.5,3.4394,50K,pct_balance,0.2,0.6,0.408,57.54
bbe8e1d6b846,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",637,0.3438,0.022,0.5,-1.6019,50K,fixed_dollar,0.2,0.6,0.31,56.97
61d46c9eb28f,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",990,0.4576,-0.073,0.5,-3.1451,50K,pct_balance,0.2,0.2,0.146,57.5
1f30f020f3ff,MACD,"{""bar_minutes"": 15, ""ma_fast"": 10, ""ma_slow"": 200, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",635,0.3764,0.1104,0.5,4.0289,50K,fixed_dollar,0.2,0.6,0.422,57.64
4c64b312f86a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",990,0.504,0.0121,0.5,-1.3025,50K,pct_balance,0.2,0.6,0.288,56.82
61d46c9eb28f,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",990,0.4576,-0.073,0.5,-3.4484,50K,floor_aware,0.2,0.2,0.1,56.98
1b34b711ebb2,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",986,0.4838,-0.0288,0.5,-2.7329,50K,pct_balance,0.2,0.6,0.214,56.61
4c64b312f86a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",990,0.504,0.0121,0.5,-1.1713,50K,pct_balance,0.2,0.6,0.298,56.08
8ead334daa8a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",990,0.3859,-0.0374,0.5,-2.881,50K,pct_balance,0.2,0.2,0.238,55.37
1b34b711ebb2,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",986,0.4838,-0.0288,0.5,-2.6517,50K,fixed_dollar,0.2,0.4,0.238,55.35
7acc82a1bebb,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",990,0.3899,-0.03,0.5,-3.5524,50K,pct_balance,0.2,0.6,0.218,56.34
8ead334daa8a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",990,0.3859,-0.0374,0.5,-2.9879,50K,fixed_dollar,0.2,0.6,0.22,56.98
404c6e8bfcba,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",985,0.3929,-0.023,0.5,-3.2197,50K,pct_balance,0.2,0.6,0.228,56.81
7acc82a1bebb,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",990,0.3899,-0.03,0.5,-3.8682,50K,pct_balance,0.2,0.4,0.206,56.79
b1a01cae247a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",990,0.3182,-0.05,0.5,-3.7195,50K,pct_balance,0.2,0.4,0.238,56.51
404c6e8bfcba,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",985,0.3929,-0.023,0.5,-3.1228,50K,fixed_dollar,0.2,0.6,0.246,56.37
6d7e1c9e781a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",990,0.3273,-0.0304,0.5,-3.9829,50K,fixed_dollar,0.2,0.4,0.228,57.76
b1a01cae247a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",990,0.3182,-0.05,0.5,-3.9238,50K,fixed_dollar,0.2,0.4,0.196,58.58
2958139788d6,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",983,0.3388,-0.0005,0.5,-3.2814,50K,pct_balance,0.2,0.6,0.264,57.3
6d7e1c9e781a,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",990,0.3273,-0.0304,0.5,-3.6654,50K,fixed_dollar,0.2,0.4,0.266,56.22
9c5a401d265d,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",750,0.4853,0.0003,0.5,-1.4923,50K,fixed_dollar,0.2,0.6,0.256,58.22
2958139788d6,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 50, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",983,0.3388,-0.0005,0.5,-2.7683,50K,fixed_dollar,0.2,0.6,0.28,58.68
153c283b0aa4,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",750,0.5213,0.0534,0.5,0.4014,50K,fixed_dollar,0.4,0.6,0.356,63.61
9c5a401d265d,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",750,0.4853,0.0003,0.5,-1.4332,50K,pct_balance,0.6,0.6,0.328,64.98
def408c0af41,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",750,0.4973,0.0028,0.5,-1.3845,50K,fixed_dollar,0.2,0.6,0.284,65.62
153c283b0aa4,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",750,0.5213,0.0534,0.5,1.7882,50K,pct_balance,0.6,0.6,0.364,66.7
3cbd1b342f39,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",750,0.4133,0.0437,0.5,-1.062,50K,fixed_dollar,0.6,0.6,0.348,72.58
def408c0af41,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",750,0.4973,0.0028,0.5,-1.6948,50K,fixed_dollar,0.2,0.6,0.302,72.0
3aadaf71c12e,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",750,0.416,0.0441,0.5,-0.6197,50K,fixed_dollar,0.2,0.6,0.33,73.75
3cbd1b342f39,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",750,0.4133,0.0437,0.5,-0.8854,50K,pct_balance,0.6,0.6,0.338,83.18
91e6a4a057be,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",750,0.3947,-0.0167,0.5,-2.9354,50K,fixed_dollar,0.2,0.6,0.236,95.8
3aadaf71c12e,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",750,0.416,0.0441,0.5,0.0697,50K,pct_balance,0.2,0.6,0.34,88.28
33b45fd132f8,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",750,0.3547,0.0689,0.5,-0.1488,50K,fixed_dollar,0.2,0.6,0.334,75.35
91e6a4a057be,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",750,0.3947,-0.0167,0.5,-3.2027,50K,pct_balance,0.2,0.6,0.248,77.73
77a37a156c94,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",750,0.3333,-0.0047,0.5,-3.3171,50K,fixed_dollar,0.2,0.6,0.244,78.11
33b45fd132f8,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",750,0.3547,0.0689,0.5,0.5379,50K,pct_balance,0.6,0.6,0.354,73.64
46c6e6dc6497,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",750,0.3347,-0.0128,0.5,-2.6099,50K,fixed_dollar,0.2,0.6,0.274,69.7
77a37a156c94,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",750,0.3333,-0.0047,0.5,-3.0271,50K,pct_balance,0.2,0.6,0.256,67.23
5c11c542c77f,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",512,0.4785,-0.0455,0.5,-2.3784,50K,fixed_dollar,0.2,0.4,0.194,70.83
46c6e6dc6497,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 100, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",750,0.3347,-0.0128,0.5,-3.638,50K,fixed_dollar,0.2,0.4,0.242,70.17
b59331165589,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",512,0.5137,0.0285,0.5,-0.6574,50K,fixed_dollar,0.2,0.6,0.32,69.03
5c11c542c77f,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",512,0.4785,-0.0455,0.5,-2.3769,50K,pct_balance,0.2,0.4,0.208,68.53
6370be73e7a5,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",512,0.5137,0.028,0.5,-0.7504,50K,fixed_dollar,0.2,0.6,0.314,68.4
b59331165589,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",512,0.5137,0.0285,0.5,-0.0825,50K,pct_balance,0.2,0.6,0.362,70.32
80c59f62e21c,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",512,0.4219,0.0474,0.5,0.8371,50K,fixed_dollar,0.2,0.6,0.418,68.99
6370be73e7a5,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",512,0.5137,0.028,0.5,-0.1348,50K,fixed_dollar,0.2,0.6,0.372,66.93
28348ed2ec01,MACD,"{""bar_minutes"": 15, ""ma_fast"": 20, ""ma_slow"": 200, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",512,0.4102,0.0233,0.5,-1.9339,50K,pct_balance,0.2,0.4,0.298,63.13
